Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Dec 29, 2025 4:00 PM;Dec 29, 2025 5:00 PM;61,770.42;61,782.13;11.71;33,847.81
Dec 29, 2025 5:00 PM;Dec 29, 2025 6:00 PM;63,939.76;63,950.32;10.56;35,123.33
Dec 29, 2025 6:00 PM;Dec 29, 2025 7:00 PM;63,805.19;63,813.60;8.41;34,957.49
Dec 29, 2025 7:00 PM;Dec 29, 2025 8:00 PM;61,961.22;61,972.19;10.97;33,250.96
Dec 29, 2025 8:00 PM;Dec 29, 2025 9:00 PM;58,630.34;58,657.89;27.55;30,651.27
Dec 29, 2025 9:00 PM;Dec 29, 2025 10:00 PM;56,071.44;56,192.99;121.55;29,126.17
Dec 29, 2025 10:00 PM;Dec 29, 2025 11:00 PM;53,976.43;54,162.34;185.91;27,568.24
Dec 29, 2025 11:00 PM;Dec 30, 2025 12:00 AM;51,182.86;51,970.20;787.34;24,101.12
Dec 30, 2025 12:00 AM;Dec 30, 2025 1:00 AM;48,049.93;49,878.50;1,828.57;20,882.44
Dec 30, 2025 1:00 AM;Dec 30, 2025 2:00 AM;45,614.68;47,771.86;2,157.17;19,318.91
Dec 30, 2025 2:00 AM;Dec 30, 2025 3:00 AM;44,941.23;47,377.75;2,436.52;18,770.96
Dec 30, 2025 3:00 AM;Dec 30, 2025 4:00 AM;44,882.17;47,626.56;2,744.39;18,610.62
Dec 30, 2025 4:00 AM;Dec 30, 2025 5:00 AM;45,353.76;48,583.08;3,229.31;18,814.09
Dec 30, 2025 5:00 AM;Dec 30, 2025 6:00 AM;47,304.73;49,294.46;1,989.73;20,709.26
Dec 30, 2025 6:00 AM;Dec 30, 2025 7:00 AM;50,611.78;52,386.39;1,774.61;23,852.18
Dec 30, 2025 7:00 AM;Dec 30, 2025 8:00 AM;54,091.85;55,093.65;1,001.80;28,006.21
Dec 30, 2025 8:00 AM;Dec 30, 2025 9:00 AM;57,057.58;57,156.14;98.55;31,539.30
Dec 30, 2025 9:00 AM;Dec 30, 2025 10:00 AM;58,667.61;58,685.82;18.21;31,971.12
Dec 30, 2025 10:00 AM;Dec 30, 2025 11:00 AM;59,464.18;59,574.86;110.68;28,950.17
Dec 30, 2025 11:00 AM;Dec 30, 2025 12:00 PM;59,260.24;60,113.35;853.12;25,570.08
Dec 30, 2025 12:00 PM;Dec 30, 2025 1:00 PM;58,914.78;61,696.91;2,782.12;23,858.42
Dec 30, 2025 1:00 PM;Dec 30, 2025 2:00 PM;57,340.59;59,264.06;1,923.47;23,828.27
Dec 30, 2025 2:00 PM;Dec 30, 2025 3:00 PM;56,778.51;58,187.03;1,408.52;27,201.18
Dec 30, 2025 3:00 PM;Dec 30, 2025 4:00 PM;57,678.58;57,981.47;302.89;33,588.48
Dec 30, 2025 4:00 PM;Dec 30, 2025 5:00 PM;60,091.33;60,099.56;8.24;38,087.24
Dec 30, 2025 5:00 PM;Dec 30, 2025 6:00 PM;62,898.07;62,902.82;4.75;40,600.70
Dec 30, 2025 6:00 PM;Dec 30, 2025 7:00 PM;62,923.44;62,930.22;6.78;40,156.38
Dec 30, 2025 7:00 PM;Dec 30, 2025 8:00 PM;61,140.28;61,144.80;4.52;40,003.12
Dec 30, 2025 8:00 PM;Dec 30, 2025 9:00 PM;57,869.49;57,876.06;6.56;37,903.36
Dec 30, 2025 9:00 PM;Dec 30, 2025 10:00 PM;55,842.04;55,891.12;49.08;36,631.33
Dec 30, 2025 10:00 PM;Dec 30, 2025 11:00 PM;53,839.93;53,908.49;68.56;34,462.88
Dec 30, 2025 11:00 PM;Dec 31, 2025 12:00 AM;51,445.99;51,667.25;221.26;30,445.97
Dec 31, 2025 12:00 AM;Dec 31, 2025 1:00 AM;49,558.15;49,986.98;428.83;26,261.07
Dec 31, 2025 1:00 AM;Dec 31, 2025 2:00 AM;47,600.29;48,427.90;827.61;22,512.68
Dec 31, 2025 2:00 AM;Dec 31, 2025 3:00 AM;46,595.58;47,544.86;949.28;20,107.42
Dec 31, 2025 3:00 AM;Dec 31, 2025 4:00 AM;45,704.93;47,747.00;2,042.07;16,997.85
Dec 31, 2025 4:00 AM;Dec 31, 2025 5:00 AM;45,646.78;47,998.69;2,351.91;15,274.64
Dec 31, 2025 5:00 AM;Dec 31, 2025 6:00 AM;47,127.91;49,014.97;1,887.06;15,758.87
Dec 31, 2025 6:00 AM;Dec 31, 2025 7:00 AM;48,693.15;49,249.35;556.20;17,166.40
Dec 31, 2025 7:00 AM;Dec 31, 2025 8:00 AM;50,898.90;50,999.46;100.56;19,014.41
Dec 31, 2025 8:00 AM;Dec 31, 2025 9:00 AM;53,040.36;53,049.89;9.53;20,171.86
Dec 31, 2025 9:00 AM;Dec 31, 2025 10:00 AM;55,404.70;55,613.33;208.63;19,628.95
Dec 31, 2025 10:00 AM;Dec 31, 2025 11:00 AM;56,390.32;56,458.32;68.00;16,267.94
Dec 31, 2025 11:00 AM;Dec 31, 2025 12:00 PM;57,179.02;58,637.25;1,458.23;13,207.76
Dec 31, 2025 12:00 PM;Dec 31, 2025 1:00 PM;57,543.24;60,088.96;2,545.72;11,306.94
Dec 31, 2025 1:00 PM;Dec 31, 2025 2:00 PM;56,445.42;60,004.28;3,558.86;10,899.05
Dec 31, 2025 2:00 PM;Dec 31, 2025 3:00 PM;55,477.46;56,908.99;1,431.53;13,569.49
Dec 31, 2025 3:00 PM;Dec 31, 2025 4:00 PM;55,788.61;55,902.68;114.07;18,512.18
Dec 31, 2025 4:00 PM;Dec 31, 2025 5:00 PM;57,635.07;57,650.44;15.36;22,756.95
Dec 31, 2025 5:00 PM;Dec 31, 2025 6:00 PM;59,276.98;59,287.68;10.70;25,232.36
Dec 31, 2025 6:00 PM;Dec 31, 2025 7:00 PM;58,457.04;58,464.51;7.47;24,895.96
Dec 31, 2025 7:00 PM;Dec 31, 2025 8:00 PM;55,625.13;55,731.33;106.20;22,646.93
Dec 31, 2025 8:00 PM;Dec 31, 2025 9:00 PM;52,531.25;52,933.23;401.98;18,829.59
Dec 31, 2025 9:00 PM;Dec 31, 2025 10:00 PM;50,541.36;51,782.48;1,241.12;15,611.74
Dec 31, 2025 10:00 PM;Dec 31, 2025 11:00 PM;49,390.34;49,891.49;501.15;15,671.36
Dec 31, 2025 11:00 PM;Jan 1, 2026 12:00 AM;47,880.14;48,174.24;294.10;13,500.06
Jan 1, 2026 12:00 AM;Jan 1, 2026 1:00 AM;45,117.03;45,478.99;361.96;9,633.46
Jan 1, 2026 1:00 AM;Jan 1, 2026 2:00 AM;44,872.94;45,288.91;415.97;6,973.16
Jan 1, 2026 2:00 AM;Jan 1, 2026 3:00 AM;44,257.76;45,068.39;810.63;4,456.21
Jan 1, 2026 3:00 AM;Jan 1, 2026 4:00 AM;42,836.04;43,804.78;968.74;1,143.70
Jan 1, 2026 4:00 AM;Jan 1, 2026 5:00 AM;42,863.98;44,733.80;1,869.82;475.25
Jan 1, 2026 5:00 AM;Jan 1, 2026 6:00 AM;42,500.72;44,556.33;2,055.61;242.88
Jan 1, 2026 6:00 AM;Jan 1, 2026 7:00 AM;41,989.56;44,977.70;2,988.14;-1,517.73
Jan 1, 2026 7:00 AM;Jan 1, 2026 8:00 AM;43,078.04;46,083.33;3,005.29;-924.03
Jan 1, 2026 8:00 AM;Jan 1, 2026 9:00 AM;44,850.29;47,590.33;2,740.04;-927.58
Jan 1, 2026 9:00 AM;Jan 1, 2026 10:00 AM;47,826.71;51,206.35;3,379.64;-1,677.41
Jan 1, 2026 10:00 AM;Jan 1, 2026 11:00 AM;50,088.60;54,768.57;4,679.97;-2,623.45
Jan 1, 2026 11:00 AM;Jan 1, 2026 12:00 PM;51,956.34;57,075.45;5,119.11;-3,615.03
Jan 1, 2026 12:00 PM;Jan 1, 2026 1:00 PM;53,117.67;58,558.99;5,441.31;-3,124.89
Jan 1, 2026 1:00 PM;Jan 1, 2026 2:00 PM;52,439.85;57,297.29;4,857.44;-3,707.23
Jan 1, 2026 2:00 PM;Jan 1, 2026 3:00 PM;52,128.46;55,248.32;3,119.85;-2,673.23
Jan 1, 2026 3:00 PM;Jan 1, 2026 4:00 PM;52,226.97;53,839.52;1,612.54;464.57
Jan 1, 2026 4:00 PM;Jan 1, 2026 5:00 PM;54,288.18;55,097.07;808.89;4,149.91
Jan 1, 2026 5:00 PM;Jan 1, 2026 6:00 PM;56,274.78;56,871.98;597.21;6,890.67
Jan 1, 2026 6:00 PM;Jan 1, 2026 7:00 PM;56,369.63;56,691.15;321.52;8,139.52
Jan 1, 2026 7:00 PM;Jan 1, 2026 8:00 PM;55,283.83;55,300.86;17.03;7,214.19
Jan 1, 2026 8:00 PM;Jan 1, 2026 9:00 PM;52,932.03;53,405.54;473.51;3,343.28
Jan 1, 2026 9:00 PM;Jan 1, 2026 10:00 PM;50,654.11;51,787.76;1,133.65;2,456.82
Jan 1, 2026 10:00 PM;Jan 1, 2026 11:00 PM;49,861.64;50,690.37;828.74;3,978.27
Jan 1, 2026 11:00 PM;Jan 2, 2026 12:00 AM;48,086.70;50,658.38;2,571.69;2,539.81
Jan 2, 2026 12:00 AM;Jan 2, 2026 1:00 AM;45,217.37;47,146.23;1,928.86;-107.72
Jan 2, 2026 1:00 AM;Jan 2, 2026 2:00 AM;44,267.52;48,379.95;4,112.43;-1,325.51
Jan 2, 2026 2:00 AM;Jan 2, 2026 3:00 AM;43,562.70;48,070.86;4,508.16;-2,497.23
Jan 2, 2026 3:00 AM;Jan 2, 2026 4:00 AM;43,185.24;47,698.83;4,513.59;-2,299.07
Jan 2, 2026 4:00 AM;Jan 2, 2026 5:00 AM;44,315.32;48,643.20;4,327.88;66.68
Jan 2, 2026 5:00 AM;Jan 2, 2026 6:00 AM;46,256.77;48,603.09;2,346.32;2,886.55
Jan 2, 2026 6:00 AM;Jan 2, 2026 7:00 AM;48,545.73;49,427.74;882.01;5,716.15
Jan 2, 2026 7:00 AM;Jan 2, 2026 8:00 AM;52,510.26;52,744.16;233.91;9,638.01
Jan 2, 2026 8:00 AM;Jan 2, 2026 9:00 AM;55,149.06;55,175.93;26.87;12,458.28
Jan 2, 2026 9:00 AM;Jan 2, 2026 10:00 AM;57,603.09;57,623.29;20.21;13,681.39
Jan 2, 2026 10:00 AM;Jan 2, 2026 11:00 AM;59,782.67;59,801.30;18.63;12,422.29
Jan 2, 2026 11:00 AM;Jan 2, 2026 12:00 PM;60,653.90;60,674.30;20.40;11,537.46
Jan 2, 2026 12:00 PM;Jan 2, 2026 1:00 PM;61,692.38;62,033.56;341.18;11,280.49
Jan 2, 2026 1:00 PM;Jan 2, 2026 2:00 PM;61,201.53;61,568.19;366.67;11,916.05
Jan 2, 2026 2:00 PM;Jan 2, 2026 3:00 PM;60,497.31;60,536.94;39.63;13,652.63
Jan 2, 2026 3:00 PM;Jan 2, 2026 4:00 PM;60,830.17;60,843.14;12.97;17,140.05
Jan 2, 2026 4:00 PM;Jan 2, 2026 5:00 PM;61,273.71;61,284.30;10.59;19,223.28
Jan 2, 2026 5:00 PM;Jan 2, 2026 6:00 PM;63,404.99;63,416.32;11.33;20,954.67
Jan 2, 2026 6:00 PM;Jan 2, 2026 7:00 PM;63,629.43;63,726.03;96.59;21,031.37
Jan 2, 2026 7:00 PM;Jan 2, 2026 8:00 PM;60,870.03;60,885.84;15.81;19,128.88
Jan 2, 2026 8:00 PM;Jan 2, 2026 9:00 PM;57,135.47;57,162.49;27.02;16,280.85
Jan 2, 2026 9:00 PM;Jan 2, 2026 10:00 PM;54,918.68;54,949.85;31.17;15,429.28
Jan 2, 2026 10:00 PM;Jan 2, 2026 11:00 PM;53,555.77;53,573.86;18.09;16,760.92
Jan 2, 2026 11:00 PM;Jan 3, 2026 12:00 AM;51,109.99;51,133.02;23.03;15,024.55
Jan 3, 2026 12:00 AM;Jan 3, 2026 1:00 AM;48,969.11;50,262.95;1,293.84;12,142.92
Jan 3, 2026 1:00 AM;Jan 3, 2026 2:00 AM;47,487.15;50,767.51;3,280.36;11,081.56
Jan 3, 2026 2:00 AM;Jan 3, 2026 3:00 AM;45,760.04;49,817.87;4,057.83;11,512.20
Jan 3, 2026 3:00 AM;Jan 3, 2026 4:00 AM;44,692.60;48,406.79;3,714.19;12,765.79
Jan 3, 2026 4:00 AM;Jan 3, 2026 5:00 AM;44,755.16;49,513.16;4,758.00;12,410.76
Jan 3, 2026 5:00 AM;Jan 3, 2026 6:00 AM;45,303.13;51,178.74;5,875.61;13,175.02
Jan 3, 2026 6:00 AM;Jan 3, 2026 7:00 AM;46,157.36;50,566.37;4,409.01;14,055.52
Jan 3, 2026 7:00 AM;Jan 3, 2026 8:00 AM;48,530.90;51,242.58;2,711.68;17,707.96
Jan 3, 2026 8:00 AM;Jan 3, 2026 9:00 AM;51,236.88;51,700.40;463.52;21,047.15
Jan 3, 2026 9:00 AM;Jan 3, 2026 10:00 AM;54,485.63;54,542.19;56.55;23,708.62
Jan 3, 2026 10:00 AM;Jan 3, 2026 11:00 AM;57,153.05;57,313.20;160.15;23,264.75
Jan 3, 2026 11:00 AM;Jan 3, 2026 12:00 PM;59,290.51;59,704.61;414.09;22,203.69
Jan 3, 2026 12:00 PM;Jan 3, 2026 1:00 PM;59,869.99;61,049.75;1,179.76;19,942.19
Jan 3, 2026 1:00 PM;Jan 3, 2026 2:00 PM;58,253.19;59,696.32;1,443.13;17,741.81
Jan 3, 2026 2:00 PM;Jan 3, 2026 3:00 PM;57,301.04;58,238.56;937.52;19,026.21
Jan 3, 2026 3:00 PM;Jan 3, 2026 4:00 PM;57,616.73;57,673.84;57.11;22,613.75
Jan 3, 2026 4:00 PM;Jan 3, 2026 5:00 PM;58,508.12;58,520.53;12.41;23,955.43
Jan 3, 2026 5:00 PM;Jan 3, 2026 6:00 PM;60,864.92;60,902.21;37.29;24,801.38
Jan 3, 2026 6:00 PM;Jan 3, 2026 7:00 PM;60,789.93;60,811.44;21.51;23,223.28
Jan 3, 2026 7:00 PM;Jan 3, 2026 8:00 PM;59,756.72;60,015.54;258.82;20,796.16
Jan 3, 2026 8:00 PM;Jan 3, 2026 9:00 PM;56,542.33;56,651.43;109.10;19,819.20
Jan 3, 2026 9:00 PM;Jan 3, 2026 10:00 PM;53,847.02;53,900.25;53.23;19,006.74
Jan 3, 2026 10:00 PM;Jan 3, 2026 11:00 PM;52,975.34;53,217.07;241.72;19,135.91
Jan 3, 2026 11:00 PM;Jan 4, 2026 12:00 AM;50,836.71;51,538.94;702.23;18,080.35
Jan 4, 2026 12:00 AM;Jan 4, 2026 1:00 AM;47,038.44;47,968.94;930.50;15,540.62
Jan 4, 2026 1:00 AM;Jan 4, 2026 2:00 AM;45,250.84;46,985.84;1,735.00;15,339.11
Jan 4, 2026 2:00 AM;Jan 4, 2026 3:00 AM;43,870.96;46,198.55;2,327.59;15,274.14
Jan 4, 2026 3:00 AM;Jan 4, 2026 4:00 AM;43,967.12;47,862.65;3,895.52;15,795.04
Jan 4, 2026 4:00 AM;Jan 4, 2026 5:00 AM;43,675.02;47,235.97;3,560.94;17,376.65
Jan 4, 2026 5:00 AM;Jan 4, 2026 6:00 AM;43,318.97;46,376.92;3,057.94;17,887.24
Jan 4, 2026 6:00 AM;Jan 4, 2026 7:00 AM;43,183.39;46,068.05;2,884.66;18,440.06
Jan 4, 2026 7:00 AM;Jan 4, 2026 8:00 AM;44,868.63;46,004.13;1,135.51;21,238.35
Jan 4, 2026 8:00 AM;Jan 4, 2026 9:00 AM;47,650.36;48,485.77;835.42;23,872.16
Jan 4, 2026 9:00 AM;Jan 4, 2026 10:00 AM;51,008.94;51,757.24;748.30;25,685.08
Jan 4, 2026 10:00 AM;Jan 4, 2026 11:00 AM;53,521.09;53,684.25;163.16;25,744.51
Jan 4, 2026 11:00 AM;Jan 4, 2026 12:00 PM;56,037.91;56,481.00;443.09;26,150.00
Jan 4, 2026 12:00 PM;Jan 4, 2026 1:00 PM;56,426.51;56,925.36;498.86;25,470.35
Jan 4, 2026 1:00 PM;Jan 4, 2026 2:00 PM;55,847.83;56,758.89;911.06;25,692.96
Jan 4, 2026 2:00 PM;Jan 4, 2026 3:00 PM;54,618.67;54,906.50;287.83;27,933.08
Jan 4, 2026 3:00 PM;Jan 4, 2026 4:00 PM;54,918.38;54,953.53;35.15;32,619.22
Jan 4, 2026 4:00 PM;Jan 4, 2026 5:00 PM;56,384.40;56,706.34;321.94;36,014.52
Jan 4, 2026 5:00 PM;Jan 4, 2026 6:00 PM;59,292.91;59,307.60;14.69;38,981.78
Jan 4, 2026 6:00 PM;Jan 4, 2026 7:00 PM;59,755.77;59,765.82;10.04;39,261.75
Jan 4, 2026 7:00 PM;Jan 4, 2026 8:00 PM;58,371.98;58,381.54;9.56;38,176.40
Jan 4, 2026 8:00 PM;Jan 4, 2026 9:00 PM;55,933.94;55,947.94;14.00;36,448.62
Jan 4, 2026 9:00 PM;Jan 4, 2026 10:00 PM;54,346.84;54,358.50;11.66;35,214.20
Jan 4, 2026 10:00 PM;Jan 4, 2026 11:00 PM;53,031.25;53,044.03;12.77;35,151.41
Jan 4, 2026 11:00 PM;Jan 5, 2026 12:00 AM;50,773.74;50,804.99;31.25;33,477.97
Jan 5, 2026 12:00 AM;Jan 5, 2026 1:00 AM;48,712.92;49,112.72;399.80;32,369.85
Jan 5, 2026 1:00 AM;Jan 5, 2026 2:00 AM;47,190.15;48,799.56;1,609.42;31,176.33
Jan 5, 2026 2:00 AM;Jan 5, 2026 3:00 AM;46,731.80;49,476.80;2,745.00;30,949.36
Jan 5, 2026 3:00 AM;Jan 5, 2026 4:00 AM;46,993.12;50,023.44;3,030.32;31,237.87
Jan 5, 2026 4:00 AM;Jan 5, 2026 5:00 AM;47,845.73;51,036.80;3,191.08;32,614.53
Jan 5, 2026 5:00 AM;Jan 5, 2026 6:00 AM;51,050.11;53,360.88;2,310.77;35,707.63
Jan 5, 2026 6:00 AM;Jan 5, 2026 7:00 AM;56,218.57;56,939.43;720.86;41,793.63
Jan 5, 2026 7:00 AM;Jan 5, 2026 8:00 AM;61,009.30;61,130.69;121.39;46,758.50
Jan 5, 2026 8:00 AM;Jan 5, 2026 9:00 AM;64,349.07;64,360.79;11.72;49,228.03
Jan 5, 2026 9:00 AM;Jan 5, 2026 10:00 AM;66,254.76;66,266.46;11.70;49,801.21
Jan 5, 2026 10:00 AM;Jan 5, 2026 11:00 AM;67,271.28;67,283.58;12.31;49,434.34
Jan 5, 2026 11:00 AM;Jan 5, 2026 12:00 PM;68,505.13;68,644.65;139.51;48,269.38
Jan 5, 2026 12:00 PM;Jan 5, 2026 1:00 PM;68,468.97;68,564.73;95.76;47,998.50
Jan 5, 2026 1:00 PM;Jan 5, 2026 2:00 PM;67,552.71;67,568.53;15.82;48,693.02
Jan 5, 2026 2:00 PM;Jan 5, 2026 3:00 PM;66,496.88;66,543.74;46.86;50,875.33
Jan 5, 2026 3:00 PM;Jan 5, 2026 4:00 PM;66,222.82;66,268.32;45.50;54,096.58
Jan 5, 2026 4:00 PM;Jan 5, 2026 5:00 PM;67,000.04;67,009.80;9.76;56,236.50
Jan 5, 2026 5:00 PM;Jan 5, 2026 6:00 PM;68,527.64;68,537.09;9.45;57,179.60
Jan 5, 2026 6:00 PM;Jan 5, 2026 7:00 PM;68,955.56;68,967.97;12.41;57,205.60
Jan 5, 2026 7:00 PM;Jan 5, 2026 8:00 PM;67,493.96;67,507.37;13.41;55,804.37
Jan 5, 2026 8:00 PM;Jan 5, 2026 9:00 PM;64,519.23;64,842.82;323.59;52,357.44
Jan 5, 2026 9:00 PM;Jan 5, 2026 10:00 PM;61,589.73;61,829.41;239.69;50,196.34
Jan 5, 2026 10:00 PM;Jan 5, 2026 11:00 PM;59,010.92;59,265.59;254.67;48,544.47
Jan 5, 2026 11:00 PM;Jan 6, 2026 12:00 AM;56,160.93;57,094.26;933.33;46,817.78
Jan 6, 2026 12:00 AM;Jan 6, 2026 1:00 AM;54,626.34;57,552.68;2,926.34;45,850.46
Jan 6, 2026 1:00 AM;Jan 6, 2026 2:00 AM;52,588.37;56,303.40;3,715.03;44,532.18
Jan 6, 2026 2:00 AM;Jan 6, 2026 3:00 AM;51,690.72;56,730.14;5,039.42;44,604.25
Jan 6, 2026 3:00 AM;Jan 6, 2026 4:00 AM;51,232.28;56,140.42;4,908.13;44,931.02
Jan 6, 2026 4:00 AM;Jan 6, 2026 5:00 AM;52,139.26;57,019.93;4,880.67;46,392.14
Jan 6, 2026 5:00 AM;Jan 6, 2026 6:00 AM;53,955.65;58,271.17;4,315.52;48,523.67
Jan 6, 2026 6:00 AM;Jan 6, 2026 7:00 AM;58,350.66;60,205.80;1,855.14;53,146.52
Jan 6, 2026 7:00 AM;Jan 6, 2026 8:00 AM;62,498.20;62,912.89;414.69;57,177.68
Jan 6, 2026 8:00 AM;Jan 6, 2026 9:00 AM;65,382.41;65,395.99;13.58;60,048.78
Jan 6, 2026 9:00 AM;Jan 6, 2026 10:00 AM;66,993.32;66,999.79;6.47;59,884.11
Jan 6, 2026 10:00 AM;Jan 6, 2026 11:00 AM;68,321.18;68,325.95;4.77;58,532.89
Jan 6, 2026 11:00 AM;Jan 6, 2026 12:00 PM;69,293.38;69,304.77;11.39;57,305.86
Jan 6, 2026 12:00 PM;Jan 6, 2026 1:00 PM;69,824.92;69,844.66;19.74;56,828.13
Jan 6, 2026 1:00 PM;Jan 6, 2026 2:00 PM;69,086.32;69,261.93;175.61;56,215.51
Jan 6, 2026 2:00 PM;Jan 6, 2026 3:00 PM;67,678.32;67,829.11;150.80;55,780.04
Jan 6, 2026 3:00 PM;Jan 6, 2026 4:00 PM;67,430.04;67,491.60;61.56;56,905.42
Jan 6, 2026 4:00 PM;Jan 6, 2026 5:00 PM;68,017.99;68,029.74;11.76;57,944.06
Jan 6, 2026 5:00 PM;Jan 6, 2026 6:00 PM;70,212.44;70,222.84;10.40;59,282.72
Jan 6, 2026 6:00 PM;Jan 6, 2026 7:00 PM;70,158.08;70,165.90;7.82;57,042.34
Jan 6, 2026 7:00 PM;Jan 6, 2026 8:00 PM;68,899.21;69,163.77;264.56;53,050.92
Jan 6, 2026 8:00 PM;Jan 6, 2026 9:00 PM;65,863.64;66,115.10;251.46;49,037.23
Jan 6, 2026 9:00 PM;Jan 6, 2026 10:00 PM;63,043.30;63,768.47;725.17;45,763.37
Jan 6, 2026 10:00 PM;Jan 6, 2026 11:00 PM;60,754.27;61,397.64;643.38;43,425.96
Jan 6, 2026 11:00 PM;Jan 7, 2026 12:00 AM;57,675.18;59,837.78;2,162.60;39,052.38
Jan 7, 2026 12:00 AM;Jan 7, 2026 1:00 AM;55,471.69;59,186.43;3,714.74;34,634.40
Jan 7, 2026 1:00 AM;Jan 7, 2026 2:00 AM;53,870.73;58,796.65;4,925.92;31,927.46
Jan 7, 2026 2:00 AM;Jan 7, 2026 3:00 AM;53,294.08;58,096.05;4,801.98;30,759.53
Jan 7, 2026 3:00 AM;Jan 7, 2026 4:00 AM;53,544.42;58,826.54;5,282.12;30,033.30
Jan 7, 2026 4:00 AM;Jan 7, 2026 5:00 AM;55,221.95;60,451.13;5,229.18;30,062.82
Jan 7, 2026 5:00 AM;Jan 7, 2026 6:00 AM;58,436.11;63,262.89;4,826.77;32,529.85
Jan 7, 2026 6:00 AM;Jan 7, 2026 7:00 AM;65,957.88;68,709.78;2,751.90;37,942.76
Jan 7, 2026 7:00 AM;Jan 7, 2026 8:00 AM;71,717.05;72,258.81;541.76;43,149.36
Jan 7, 2026 8:00 AM;Jan 7, 2026 9:00 AM;74,833.04;74,868.08;35.04;44,895.79
Jan 7, 2026 9:00 AM;Jan 7, 2026 10:00 AM;76,287.62;76,334.50;46.88;43,989.35
Jan 7, 2026 10:00 AM;Jan 7, 2026 11:00 AM;77,294.29;77,507.73;213.44;40,630.95
Jan 7, 2026 11:00 AM;Jan 7, 2026 12:00 PM;77,089.51;78,109.51;1,020.00;36,141.93
Jan 7, 2026 12:00 PM;Jan 7, 2026 1:00 PM;76,781.89;78,129.16;1,347.27;33,475.76
Jan 7, 2026 1:00 PM;Jan 7, 2026 2:00 PM;75,695.83;77,202.65;1,506.82;32,452.96
Jan 7, 2026 2:00 PM;Jan 7, 2026 3:00 PM;74,316.55;75,399.54;1,082.99;34,071.06
Jan 7, 2026 3:00 PM;Jan 7, 2026 4:00 PM;73,359.42;73,590.75;231.33;37,154.61
Jan 7, 2026 4:00 PM;Jan 7, 2026 5:00 PM;75,024.34;75,113.38;89.04;39,197.01
Jan 7, 2026 5:00 PM;Jan 7, 2026 6:00 PM;77,694.68;77,704.52;9.84;40,103.95
Jan 7, 2026 6:00 PM;Jan 7, 2026 7:00 PM;77,128.84;77,139.74;10.90;39,665.29
Jan 7, 2026 7:00 PM;Jan 7, 2026 8:00 PM;75,611.79;75,632.55;20.76;38,571.95
Jan 7, 2026 8:00 PM;Jan 7, 2026 9:00 PM;71,363.01;71,591.18;228.17;35,963.39
Jan 7, 2026 9:00 PM;Jan 7, 2026 10:00 PM;67,235.21;67,636.65;401.44;33,911.70
Jan 7, 2026 10:00 PM;Jan 7, 2026 11:00 PM;63,963.50;65,142.29;1,178.79;33,661.59
Jan 7, 2026 11:00 PM;Jan 8, 2026 12:00 AM;60,417.79;62,506.25;2,088.46;31,943.20
Jan 8, 2026 12:00 AM;Jan 8, 2026 1:00 AM;57,977.95;61,805.05;3,827.10;31,644.86
Jan 8, 2026 1:00 AM;Jan 8, 2026 2:00 AM;55,527.17;59,194.15;3,666.98;30,884.40
Jan 8, 2026 2:00 AM;Jan 8, 2026 3:00 AM;54,293.08;58,561.94;4,268.86;31,449.49
Jan 8, 2026 3:00 AM;Jan 8, 2026 4:00 AM;54,227.37;58,366.61;4,139.24;32,823.59
Jan 8, 2026 4:00 AM;Jan 8, 2026 5:00 AM;54,978.04;58,236.66;3,258.62;35,063.98
Jan 8, 2026 5:00 AM;Jan 8, 2026 6:00 AM;58,483.27;60,063.94;1,580.67;39,735.43
Jan 8, 2026 6:00 AM;Jan 8, 2026 7:00 AM;65,426.36;65,950.84;524.48;47,743.03
Jan 8, 2026 7:00 AM;Jan 8, 2026 8:00 AM;71,308.51;71,482.28;173.78;54,582.40
Jan 8, 2026 8:00 AM;Jan 8, 2026 9:00 AM;74,595.67;74,835.32;239.65;58,208.47
Jan 8, 2026 9:00 AM;Jan 8, 2026 10:00 AM;75,440.99;75,620.39;179.40;59,541.97
Jan 8, 2026 10:00 AM;Jan 8, 2026 11:00 AM;75,714.70;75,726.26;11.56;60,429.61
Jan 8, 2026 11:00 AM;Jan 8, 2026 12:00 PM;76,039.31;76,101.29;61.98;61,663.77
Jan 8, 2026 12:00 PM;Jan 8, 2026 1:00 PM;75,079.69;75,164.86;85.17;61,907.18
Jan 8, 2026 1:00 PM;Jan 8, 2026 2:00 PM;73,671.90;73,677.61;5.71;62,065.72
Jan 8, 2026 2:00 PM;Jan 8, 2026 3:00 PM;72,541.37;72,553.92;12.55;62,581.33
Jan 8, 2026 3:00 PM;Jan 8, 2026 4:00 PM;72,286.70;72,299.71;13.01;63,254.39
Jan 8, 2026 4:00 PM;Jan 8, 2026 5:00 PM;72,832.60;72,842.55;9.95;63,434.12
Jan 8, 2026 5:00 PM;Jan 8, 2026 6:00 PM;74,574.34;74,639.46;65.12;63,693.48
Jan 8, 2026 6:00 PM;Jan 8, 2026 7:00 PM;73,711.25;73,713.82;2.57;61,511.20
Jan 8, 2026 7:00 PM;Jan 8, 2026 8:00 PM;72,459.93;72,791.53;331.61;58,274.55
Jan 8, 2026 8:00 PM;Jan 8, 2026 9:00 PM;69,411.06;69,800.35;389.28;53,288.47
